"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCK19","OUT017",3179.07644530166
"FDT19","OUT035",2898.05380336552
"FDE56","OUT045",977.916678536326
"FDZ57","OUT010",132.981935031076
"FDB35","OUT035",1625.06468291094
"FDF09","OUT010",0
"FDO34","OUT046",2752.29521816094
"FDA55","OUT046",3631.68689786021
"NCM18","OUT035",1076.56292601185
"FDJ20","OUT019",89.6503535787451
"DRQ35","OUT019",103.227662062657
"FDG02","OUT013",3071.56667586126
"NCU29","OUT018",2007.05560917045
"FDL27","OUT027",2518.08379167942
"NCA54","OUT035",2915.58911158767
"FDJ32","OUT035",1150.16031956297
"FDB21","OUT019",1941.65415947196
"FDR46","OUT035",2447.95968801823
"FDZ32","OUT046",1767.76956806499
"DRF36","OUT017",3137.16878480792
"NCU54","OUT017",3438.55417821679
"NCI31","OUT017",715.960823498898
"DRA59","OUT035",3007.84160704346
"NCC55","OUT045",557.392739641274
"FDE44","OUT018",572.545245363581
"NCN26","OUT018",1552.86690059908
"FDC11","OUT049",1502.83490160189
"FDV24","OUT035",2501.30452147343
"FDR40","OUT019",0
"NCQ17","OUT049",2538.13798302501
"FDC46","OUT045",2899.3138831202
"NCM18","OUT046",1060.33785532503
"FDK16","OUT046",1637.29330145992
"FDI28","OUT017",1478.37396242648
"FDS11","OUT018",3295.63020017981
"DRD13","OUT046",1109.60334471392
"FDL36","OUT035",1558.21018093066
"FDI27","OUT013",846.229932000359
"FDJ53","OUT019",28.5270375549826
"FDS44","OUT045",3766.25999070976
"FDE28","OUT046",3710.37402752379
"FDQ33","OUT018",2160.93627700822
"FDB37","OUT017",3933.63020544197
"FDQ31","OUT045",1360.09219548795
"NCQ05","OUT046",2414.59345026291
"FDE10","OUT013",2140.3858592205
"FDF38","OUT017",840.283257576126
"FDE50","OUT019",1087.11317588273
"DRG37","OUT010",541.671932674651
"NCH06","OUT049",3947.33455604117
"FDY14","OUT045",4137.58608017476
"FDO27","OUT017",1703.09432383224
"FDQ19","OUT049",3886.69089742404
"FDZ26","OUT019",1873.77600918565
"FDN51","OUT013",4164.82928947966
"FDK20","OUT035",2073.5222055258
"FDD40","OUT018",2802.58952687498
"DRI25","OUT018",659.118945663909
"FDH56","OUT017",2021.60762804973
"FDI36","OUT027",4592.76066236635
"DRH11","OUT018",652.896159609058
"NCV18","OUT017",1470.56697444026
"DRI01","OUT049",2784.69379288988
"DRE48","OUT049",3191.26885396258
"FDS51","OUT035",1116.95864456732
"FDM38","OUT017",1008.05579240093
"FDB60","OUT027",4537.86013239744
"FDY58","OUT035",3739.08511842966
"FDY22","OUT045",2251.92944729692
"FDF11","OUT027",5238.54895356655
"FDZ51","OUT035",1689.29939196213
"FDQ45","OUT017",3054.77057395039
"FDF17","OUT035",3232.5752247091
"NCF31","OUT027",3850.12042612805
"FDA37","OUT013",2058.5873365295
"FDO51","OUT046",801.912276133583
"FDF34","OUT013",3192.7492114934
"FDD57","OUT018",1296.56951423839
"FDO37","OUT046",3694.28501417897
"FDR49","OUT049",905.764802425108
"FDS39","OUT049",2340.79527174797
"FDI48","OUT027",2345.15256721514
"DRM35","OUT049",2882.5813289257
"FDV57","OUT035",3001.63207724849
"FDZ55","OUT013",2624.66484976011
"FDI28","OUT035",1392.4849427179
"FDS21","OUT045",1005.91921578315
"FDT34","OUT013",1765.98882483744
"DRI25","OUT035",997.399445407716
"FDT47","OUT010",0
"DRH39","OUT045",1158.694025528
"NCD54","OUT045",2226.55864567089
"FDU16","OUT027",2851.13041272801
"NCW29","OUT045",1990.90796055978
"FDV25","OUT027",4970.84158609389
"FDM56","OUT035",1883.47831941069
"FDZ04","OUT027",2540.92763928677
"FDG59","OUT019",0
"FDI56","OUT045",1425.88260105285
"FDS33","OUT035",1553.05149129119
"FDC23","OUT049",2864.86897910834
"FDT11","OUT049",3021.79208644652
"FDG17","OUT045",3829.96265155326
"FDZ44","OUT045",1853.17331690215
"FDJ52","OUT013",2614.79862247014
"DRI23","OUT046",2575.70729620167
"DRE15","OUT010",0
"NCF07","OUT013",1644.77778378763
"NCR29","OUT049",959.572730560984
"FDE44","OUT019",0
"FDT23","OUT035",1416.88448683897
"NCG06","OUT017",4204.54180485248
"NCU41","OUT010",1098.89161776354
"FDH46","OUT017",1820.67386633863
"FDV31","OUT013",2875.83205189899
"NCT41","OUT027",3875.01157034745
"FDE22","OUT027",4025.69994893908
"FDC26","OUT045",1725.72754710579
"DRF51","OUT017",757.979878526911
"NCY53","OUT019",0
"FDY21","OUT017",3296.68449322571
"FDL27","OUT013",1115.49299598674
"FDZ34","OUT049",3151.32560096427
"NCF43","OUT010",360.906528374678
"FDC21","OUT035",1863.78631294012
"FDL26","OUT013",2539.18243772464
"FDT25","OUT010",36.6500955089741
"NCR30","OUT046",1246.2467001067
"DRL23","OUT019",0
"NCR05","OUT049",3161.12287472722
"NCE19","OUT018",597.899484263656
"FDY07","OUT035",863.703697707039
"FDB10","OUT017",3885.4845097356
"FDP57","OUT013",1745.80521826853
"FDU48","OUT019",220.167068293165
"FDH48","OUT035",1503.30965096175
"FDO33","OUT035",1974.65146929332
"NCU29","OUT045",2274.74478948662
"FDW35","OUT046",777.553180121873
"FDH05","OUT010",1771.11480700516
"FDP26","OUT049",1755.06620015615
"DRG27","OUT035",791.306994057145
"FDQ33","OUT046",2489.21449212006
"FDH20","OUT010",0
"FDV14","OUT046",1523.35720018865
"DRD01","OUT046",948.504747932936
"NCI17","OUT049",1584.15376688626
"FDF39","OUT010",2256.37699774143
"FDX37","OUT046",1689.57403849974
"NCX17","OUT035",3785.19546021569
"FDN03","OUT013",4014.66101640402
"NCS41","OUT010",966.287158327716
"FDH34","OUT045",2887.35991110883
"NCX53","OUT018",1974.9989268089
"FDY31","OUT046",2428.09117609629
"FDD20","OUT017",2187.37331437185
"FDE51","OUT045",725.725828091427
"FDV27","OUT046",1477.7099530833
"FDF16","OUT035",2485.78800444566
"FDZ02","OUT049",1626.59678205377
"NCK05","OUT045",955.165669839384
"FDM12","OUT027",4489.75488480042
"NCA05","OUT018",2092.57846931528
"FDX33","OUT045",2503.0966494358
"FDM25","OUT049",2871.13221327255
"FDE41","OUT018",1138.62275859419
"FDW14","OUT045",1396.40526351103
"NCD30","OUT046",1571.43394236801
"FDB23","OUT010",1677.89436051048
"FDF45","OUT046",1062.94570556242
"FDW20","OUT017",2163.54626656783
"FDF47","OUT045",3486.55820311637
"NCR05","OUT019",1248.22371535541
"DRB01","OUT046",3015.89473614964
"FDE36","OUT013",2669.69915243906
"FDU56","OUT049",2996.44979023814
"FDB23","OUT049",3627.7452127166
"FDN48","OUT049",1548.93330069622
"FDS43","OUT013",3035.86655226459
"NCN05","OUT013",2925.01333860308
"NCL53","OUT049",2825.00530876056
"FDL56","OUT046",1478.77404949868
"FDH17","OUT018",1299.10841094876
"FDP37","OUT046",2099.17959638115
"FDG09","OUT019",1116.67140964327
"FDA55","OUT045",3491.7573408652
"FDX31","OUT049",3776.93028559557
"FDJ41","OUT045",4088.37628805301
"DRC24","OUT045",2413.09568403673
"FDQ21","OUT035",2083.92048102346
"NCT54","OUT045",1435.18827471747
"FDH08","OUT049",3710.11623172465
"FDY38","OUT018",3437.52839058855
"DRM11","OUT010",2191.18628034305
"FDG32","OUT049",3579.06746880254
"NCH18","OUT046",3895.76276678946
"FDI20","OUT035",3463.55882027907
"FDA33","OUT018",2093.05812672192
"FDN45","OUT013",3584.790955735
"FDT45","OUT010",0
"FDR32","OUT035",3739.08511842966
"FDA48","OUT017",3656.05661067934
"FDN23","OUT017",2474.2406401074
"NCR18","OUT035",802.632772484332
"FDD45","OUT046",1591.15445425624
"FDI22","OUT018",3024.19849525332
"FDT09","OUT013",2178.74622385563
"DRC24","OUT027",3896.27452248951
"FDT39","OUT046",2446.67863804213
"FDX28","OUT045",1551.73222622614
"FDA50","OUT018",1283.05984571331
"FDT33","OUT027",4150.52592580634
"FDQ60","OUT049",2003.65405747529
"NCM19","OUT018",1499.03046704554
"FDF40","OUT046",3991.05901531384
"NCI30","OUT035",3942.56971954284
"FDK34","OUT049",3833.87811217653
"FDA38","OUT027",5255.66161521739
"FDT02","OUT045",596.273209792386
"FDC11","OUT017",1585.51478132586
"FDD08","OUT046",748.07584258005
"NCS29","OUT046",4171.24861683069
"DRI03","OUT010",877.789498641309
"FDK48","OUT035",1316.33670976471
"FDM52","OUT049",2456.32751764231
"FDP49","OUT035",1064.71835563685
"DRA24","OUT046",2655.49897038998
"NCJ43","OUT049",2768.01703407025
"FDE11","OUT045",2878.55778023424
"FDP01","OUT049",2531.94370238782
"FDQ59","OUT018",1120.48644863733
"FDA43","OUT019",1204.16067018143
"FDL14","OUT017",2622.85321666932
"FDV50","OUT010",93.6788183086455
"FDT01","OUT027",4805.07589977177
"NCC42","OUT035",2308.12073691323
"FDO28","OUT046",1974.88566772158
"FDD32","OUT019",0
"FDV45","OUT035",3068.3652349007
"NCW17","OUT019",99.9796755493853
"NCJ17","OUT027",2822.11616986686
"NCF18","OUT049",3048.21042176197
"FDP01","OUT045",2405.24956150934
"FDH24","OUT045",2462.1973880903
"FDI38","OUT027",4778.21835515904
"FDX03","OUT035",873.569924997003
"FDY28","OUT046",3448.31694978892
"FDN34","OUT018",2460.28962296282
"FDJ02","OUT045",2331.72112148523
"FDW40","OUT019",367.223948341375
"FDX03","OUT017",897.231084157084
"FDE17","OUT027",3897.27097894606
"FDT58","OUT046",2732.07116348268
"FDI38","OUT013",3346.06932570582
"FDW22","OUT035",3651.06380968381
"FDS15","OUT027",3230.23498476157
"NCX06","OUT013",2895.4955529519
"DRK47","OUT035",3723.10419315304
"FDC23","OUT027",4300.69419888197
"FDM56","OUT010",0
"FDP21","OUT046",3083.74569458646
"FDP58","OUT046",3531.1795688953
"FDA27","OUT019",2140.50017646166
"FDK41","OUT019",0
"NCH42","OUT046",3667.39896414858
"FDG29","OUT045",682.738822024525
"FDW15","OUT018",2143.86406346674
"FDD28","OUT018",723.777614854596
"FDQ37","OUT049",3147.68215972916
"FDC23","OUT035",2950.33454040534
"FDV13","OUT035",1561.36202206744
"FDK33","OUT046",3422.4021572635
"FDO33","OUT013",1871.08234712477
"FDN21","OUT017",2739.94115907738
"NCW06","OUT027",4477.28080727306
"FDI38","OUT035",3401.41185594929
"FDC21","OUT027",3206.36748884819
"NCS05","OUT046",2147.37768288858
"NCN53","OUT049",660.791880923425
"FDV40","OUT010",0
"FDG60","OUT017",3846.63254500214
"NCY30","OUT027",4327.64458240512
"FDM40","OUT045",2214.63317907718
"NCO30","OUT046",2932.48481967779
"FDK10","OUT046",2948.07029023257
"FDM36","OUT045",2708.2059005897
"FDN10","OUT013",1940.47574581543
"FDM46","OUT018",1259.27324601864
"FDX50","OUT049",1865.39930830166
"FDP33","OUT045",3978.0431799075
"FDO12","OUT045",3052.06150101557
"FDC28","OUT013",1828.66783737491
"FDO31","OUT045",1277.80207269862
"FDX45","OUT035",2586.21443719185
"FDV21","OUT049",2087.04872478936
"FDH04","OUT049",1546.88600408418
"NCG54","OUT013",2699.68003277091
"FDO13","OUT046",2658.50227534922
"FDA09","OUT027",4327.10059150573
"FDC38","OUT017",2299.22167092172
"NCO42","OUT046",2320.30890735286
"FDL45","OUT049",2057.49049102882
"NCK31","OUT013",877.274908747595
"FDM39","OUT017",3005.601229938
"FDC22","OUT010",1156.35954986049
"FDF46","OUT046",1921.58128237574
"FDQ37","OUT045",3008.54244674098
"FDH41","OUT010",1482.61088853718
"FDQ04","OUT046",753.194084110163
"NCQ02","OUT027",4428.11146326067
"FDJ57","OUT027",4449.87927176094
"NCE07","OUT049",2271.37336763966
"FDE56","OUT013",1047.61484570044
"FDI20","OUT049",3392.09452760549
"FDK36","OUT018",566.854507516421
"FDP08","OUT027",4515.05673289944
"FDF44","OUT017",2258.81400967455
"NCU53","OUT017",2778.27301829484
"FDF47","OUT035",3675.38245758616
"FDS55","OUT010",491.943348605089
"FDZ52","OUT010",0
"FDL04","OUT018",1442.07069777289
"NCM26","OUT035",2506.4751538046
"FDX43","OUT049",2744.79098800093
"FDP52","OUT049",3674.33521190926
"DRK49","OUT045",633.596669861605
"FDE38","OUT013",2683.65997295311
"DRF13","OUT035",2405.04032191016
"FDK41","OUT010",0
"FDJ04","OUT027",3397.51591948804
"FDZ44","OUT018",1647.71199713448
"FDS11","OUT013",3622.1276720641
"FDA55","OUT049",3627.78566082596
"NCW53","OUT046",3098.25050599991
"FDB49","OUT027",3083.66970481169
"FDD23","OUT017",3148.56351676212
"NCV42","OUT045",1685.86387675801
"NCZ29","OUT018",1743.52373114059
"FDQ26","OUT013",1013.96201871581
"FDV08","OUT017",851.664733270446
"FDC53","OUT049",1685.18120136716
"FDV58","OUT010",1233.57187922906
"NCP02","OUT019",0
"DRI37","OUT045",874.365596502827
"FDQ12","OUT049",3702.33774915608
"FDE33","OUT046",1317.6754527177
"FDX27","OUT045",1499.45148918632
"FDM22","OUT017",1023.08070933037
"NCH30","OUT019",0
"FDC04","OUT017",3982.34839746539
"FDO38","OUT046",1367.98978936419
"FDV52","OUT027",3351.37707228436
"FDB32","OUT013",1582.12727666782
"FDV43","OUT018",526.48729437861
"FDI24","OUT018",2575.78142074781
"FDR40","OUT017",1492.86683114823
"FDW02","OUT049",2068.38036662481
"FDE44","OUT049",884.476651331467
"FDL38","OUT046",1517.62601423214
"NCT54","OUT010",0
"DRJ39","OUT010",1549.0009822686
"FDW55","OUT049",3998.04765387558
"DRF13","OUT019",394.230029131653
"NCW17","OUT049",2099.99783968909
"FDP13","OUT035",806.264271027748
"FDS08","OUT018",2516.66495322674
"NCP17","OUT035",1104.52501514932
"NCO53","OUT035",2964.26685550173
"FDH19","OUT045",2727.36585885259
"FDJ04","OUT017",2084.8186887949
"FDG10","OUT049",1016.5490625596
"FDA40","OUT010",0
"FDI53","OUT045",2539.90131755721
"FDU09","OUT010",0
"FDK60","OUT045",1550.21697782178
"FDR43","OUT017",762.579328109216
"FDW22","OUT017",3643.61103856964
"DRP47","OUT010",2052.89108306007
"DRG48","OUT010",398.750093959888
"FDA14","OUT035",2451.07108104565
"FDU49","OUT013",1479.08105099253
"FDK28","OUT045",4018.45084115466
"FDT19","OUT046",2827.37935469876
"NCQ42","OUT045",1923.02981027348
"FDD03","OUT045",3667.88085457562
"NCM53","OUT013",1749.42015408599
"NCX53","OUT045",2164.90328143944
"FDV14","OUT027",2866.60648164642
"NCZ54","OUT017",2686.03577199683
"FDB39","OUT013",973.062757370308
"DRC24","OUT046",2483.01889791468
"FDY36","OUT013",1264.14602065802
"FDN01","OUT035",2924.9517960876
"DRH25","OUT046",915.383969155998
"FDV08","OUT046",808.667110396122
"NCP53","OUT049",3800.2372278836
"FDU52","OUT010",597.56891910011
"NCI42","OUT045",3194.46323421434
"FDZ14","OUT035",2049.69515772178
"FDF11","OUT046",3870.40852788939
"FDQ13","OUT018",1137.59911028816
"FDO32","OUT010",0
"DRJ37","OUT018",2156.33682742591
"FDY43","OUT046",2742.42899087098
"NCT41","OUT017",2557.64725011317
"NCV17","OUT045",2036.51475955578
"FDM04","OUT027",2359.15383583855
"DRB48","OUT018",368.527282474532
"FDM24","OUT013",2488.45739719853
"FDT37","OUT049",4083.48961780169
"NCO05","OUT010",0
"FDL13","OUT046",3767.3623022141
"FDL15","OUT017",2599.06661697466
"FDB11","OUT018",3279.00913862731
"FDL14","OUT019",607.050122895288
"FDY10","OUT019",0
"FDJ40","OUT049",1854.01783260734
"NCW18","OUT046",3770.44518982387
"NCY06","OUT013",2072.5196516259
"DRE13","OUT018",1106.51237186339
"FDA26","OUT045",3400.58419098257
"NCE19","OUT010",0
"FDE33","OUT035",1425.68661771355
"DRL59","OUT027",2323.93205608033
"FDY07","OUT046",835.033054910521
"FDF57","OUT018",2462.33691957487
"FDM58","OUT035",1890.68430566221
"FDP26","OUT027",3142.66482800469
"FDY32","OUT046",2693.79169506627
"FDD51","OUT010",0
"FDU22","OUT018",1660.64916934251
"FDZ49","OUT018",3257.84233186173
"NCI42","OUT017",3411.61573738535
"FDT04","OUT027",2124.48635092411
"NCU41","OUT045",2937.6052942283
"FDS56","OUT045",4114.29108057843
"NCN42","OUT017",2471.14118977167
"FDK34","OUT046",3834.66795618336
"FDB03","OUT017",3958.52134966137
"DRJ25","OUT035",911.957481481601
"FDT25","OUT027",3454.99579427669
"FDN20","OUT013",2729.75837204744
"FDP09","OUT013",3428.9319448122
"FDM20","OUT019",1962.3293661392
"NCG55","OUT046",1858.38216432227
"NCP14","OUT045",1598.86621631819
"NCH06","OUT046",3903.00920115033
"FDV52","OUT013",1939.4520975094
"NCL07","OUT035",761.201462931142
"DRJ11","OUT027",4465.46342874754
"DRO59","OUT013",1241.3698130095
"FDW15","OUT010",459.273721817127
"NCQ30","OUT035",2013.43448049976
"NCN54","OUT019",0
"FDY01","OUT027",3339.5039964917
"FDX39","OUT035",3490.00566101219
"FDH53","OUT027",2816.413489328
"FDA57","OUT035",824.932629192297
"NCC07","OUT010",0
"FDU28","OUT013",3035.82610415523
"FDK36","OUT010",0
"FDR36","OUT018",485.05598482542
"NCQ17","OUT035",2534.9288430404
"FDS28","OUT019",0
"FDE08","OUT045",2327.54563204243
"FDU22","OUT046",1993.59447399549
"FDG41","OUT045",1727.81529182719
"FDO31","OUT010",0
"FDM21","OUT019",2163.79517605799
"FDU40","OUT017",3214.805074316
"FDV36","OUT018",1764.71904332382
"FDT10","OUT027",2452.33383422387
"FDX38","OUT045",765.069392923215
"NCU30","OUT027",4030.87058127025
"NCV06","OUT049",3083.950993468
"FDT16","OUT035",4250.26210169135
"NCP41","OUT027",3168.05951501413
"FDZ56","OUT017",2846.09877778009
"FDC22","OUT035",3162.11772960307
"FDU10","OUT035",772.61144404312
"FDS46","OUT045",1845.35438622423
"FDO08","OUT049",2713.71750583604
"NCV42","OUT018",1464.84559185322
"FDP33","OUT035",4127.97502153447
"FDJ12","OUT046",3339.53953815712
"FDH04","OUT045",1406.19059458228
"NCU54","OUT013",3348.66061321726
"FDO36","OUT010",970.982753286511
"FDT37","OUT027",5506.86926546562
"FDD14","OUT010",1057.48881362801
"FDA16","OUT013",3538.69255664067
"NCS42","OUT019",0
"FDP10","OUT019",0
"FDQ28","OUT049",2510.12350308649
"FDK57","OUT010",24.77701971632
"FDK02","OUT013",1950.30152499603
"FDW47","OUT018",1685.99146555089
"NCC42","OUT018",1926.28073478548
"FDQ37","OUT018",2820.19378862415
"FDL40","OUT046",1605.1152747703
"DRE13","OUT010",0
"FDQ34","OUT027",3155.60200021273
"NCB54","OUT046",2077.98428419792
"FDS48","OUT049",2454.19932481155
"FDO15","OUT045",1142.57782033371
"NCT30","OUT013",776.235531574998
"FDU49","OUT027",2859.89209549324
"FDE21","OUT046",1916.38214462691
"FDS49","OUT019",0
"FDT38","OUT027",2858.37684708888
"FDZ01","OUT045",1609.21210101479
"FDC41","OUT035",1355.72072270585
"DRG13","OUT010",662.322420099106
"NCZ42","OUT018",3440.61127819832
"NCM07","OUT045",1296.44192544551
"NCV17","OUT018",1796.82811648644
"DRK39","OUT035",1426.20540966136
"FDS37","OUT018",1584.99253648765
"FDV12","OUT019",0
"NCG19","OUT018",3427.18250589195
"FDS51","OUT013",1084.95156202954
"NCO14","OUT046",752.141930386483
"FDC38","OUT046",2211.10884914974
"FDN15","OUT046",2311.0436817976
"NCH42","OUT013",3614.28023596852
"FDQ22","OUT046",714.342119376709
"FDC05","OUT013",3148.69810901112
"FDZ31","OUT013",3096.94942017899
"DRJ23","OUT049",3057.64074622073
"FDC52","OUT035",2530.33070702627
"DRD12","OUT010",0
"FDV55","OUT017",2488.24190873081
"FDD32","OUT046",1396.44347859999
"FDR01","OUT049",3258.54731608236
"FDY08","OUT019",354.818824341033
"FDQ45","OUT045",2898.29023481417
"DRN11","OUT027",3750.73289084566
"NCS05","OUT018",1848.65770153728
"FDY32","OUT035",2711.5724622668
"NCD31","OUT045",2541.96055686095
"NCE06","OUT049",2599.22085093942
"NCP14","OUT046",1679.67930579212
"NCF18","OUT019",1107.30872514334
"FDF14","OUT018",2155.69669115004
"FDB22","OUT017",2632.22784386096
"NCH54","OUT049",2565.0359757471
"FDU27","OUT035",947.670861338155
"FDS58","OUT027",4003.38814953941
"NCU29","OUT035",2379.56143221593
"FDJ57","OUT013",3005.28467019803
"FDL56","OUT049",1476.42850897814
"FDH60","OUT035",3220.1296525994
"FDN24","OUT018",639.850899332837
"FDD02","OUT017",2092.59717136346
"FDP15","OUT017",4238.22313725476
"FDB28","OUT027",4605.20623447605
"DRC49","OUT045",2239.05991504772
"NCG30","OUT018",1677.69287746634
"FDJ14","OUT049",1365.60380073429
"FDL52","OUT045",597.256409989052
"NCG19","OUT027",5126.71253970838
"NCN41","OUT035",2054.37418995462
"FDW22","OUT013",3586.38710035807
"FDI02","OUT013",1855.03378188931
"FDV51","OUT045",2589.0706615696
"FDV48","OUT046",1365.90204464279
"NCL17","OUT019",328.38392629962
"FDP46","OUT045",1411.38973233111
"FDU10","OUT045",577.564403518481
"FDT37","OUT010",2150.75142724641
"FDI27","OUT035",904.683855271252
"FDN51","OUT046",4193.05687344032
"FDW07","OUT035",1535.93882964036
"FDN45","OUT049",3610.67299917512
"DRN37","OUT027",4081.65131906349
"DRF48","OUT049",3026.56726405584
"FDP38","OUT019",0
"NCX18","OUT027",4534.76068206171
"FDK45","OUT018",1588.67642583212
"FDZ37","OUT049",1476.42850897814
"FDS50","OUT018",3283.22507617947
"NCR54","OUT018",2801.00532494361
"NCS17","OUT035",1601.20912968926
"FDV31","OUT046",2900.94824283222
"DRE27","OUT017",1683.96155741884
"FDN60","OUT013",2594.61501590124
"FDK26","OUT013",2990.75135336692
"FDX37","OUT018",1364.40721641533
"FDW31","OUT046",3201.77638908183
"FDX26","OUT018",2662.77908118764
"DRL49","OUT019",359.021505633313
"FDU49","OUT017",1565.86322296464
"FDY58","OUT046",3685.52333141374
"FDN03","OUT045",3888.95777474627
"NCV06","OUT010",1106.09760401505
"FDH53","OUT045",1308.34350665582
"FDG31","OUT018",829.443633458974
"NCC06","OUT045",1983.16992610058
"FDS13","OUT049",4269.9709589004
"FDP16","OUT035",4017.72280960767
"FDA35","OUT013",1993.28853106294
"DRP47","OUT018",3720.36876305884
"FDY28","OUT010",1503.89903963082
"FDY20","OUT035",1591.90345602465
"NCH30","OUT017",1908.66666966683
"NCR29","OUT019",0
"NCP05","OUT013",2394.63594896915
"NCF30","OUT019",72.5496346196078
"FDA08","OUT035",2754.06786823537
"FDN51","OUT027",5584.53274682318
"FDH12","OUT046",1791.59661586901
"FDY39","OUT017",3054.77057395039
"NCO53","OUT045",2831.44767552559
"FDB40","OUT046",2393.37425269629
"FDH02","OUT049",1525.1062528922
"FDY11","OUT027",2527.90957086002
"FDQ09","OUT019",0
"FDP16","OUT013",3957.71318982307
"NCF55","OUT018",288.188310920753
"FDY09","OUT027",4279.48694400704
"FDY39","OUT045",2853.17503591651
"NCU53","OUT049",2634.92097453609
"NCT41","OUT049",2450.07622616981
"FDJ45","OUT046",685.396830042574
"FDR28","OUT013",2653.11853899591
"FDN08","OUT013",1958.12045567395
"FDJ07","OUT049",1911.94885938497
"FDZ09","OUT027",4089.40260978257
"FDQ14","OUT017",2563.85809347632
"FDY12","OUT027",2316.12638166229
"FDK57","OUT046",2006.53164620352
"FDD20","OUT049",2048.68836015424
"FDS36","OUT018",1535.33159237692
"FDI40","OUT049",1725.58886261433
"FDJ40","OUT045",1738.21356732485
"FDE08","OUT013",2400.35519223396
"DRK01","OUT013",1573.39278575206
"FDC58","OUT049",803.1697287388
"FDE50","OUT046",3064.58573632358
"FDX48","OUT035",2553.58525851325
"DRM35","OUT018",2541.09168919728
"FDG41","OUT013",1805.29194155987
"FDB52","OUT046",4108.63855782023
"FDV19","OUT045",2487.53968429867
"DRG48","OUT017",2440.61500497225
"FDI26","OUT013",2917.79540965987
"FDU11","OUT019",62.7523608566571
"FDF59","OUT019",169.974075974746
"FDR07","OUT049",1639.61485048052
"NCE06","OUT017",2692.79060625937
"FDE10","OUT046",2190.39319437314
"NCO55","OUT046",1775.55999332525
"FDZ13","OUT013",904.73345509503
"FDT50","OUT017",1727.98546805165
"FDH12","OUT010",0
"FDD21","OUT045",1831.96606202722
"NCM05","OUT013",4159.11004621484
"FDK04","OUT013",1032.67082498971
"FDN33","OUT017",1719.71538538475
"NCM18","OUT010",0
"DRC25","OUT049",1428.84205332893
"FDT47","OUT017",1720.69858558142
"FDD45","OUT027",3024.63413350933
"NCD07","OUT018",1532.19169393184
"NCY54","OUT010",825.985112542044
"FDL12","OUT049",1075.09303376363
"FDL02","OUT017",1858.46173465671
"FDC60","OUT035",1582.60972505173
"FDR37","OUT017",3035.61061568751
"FDY16","OUT017",3093.13093858552
"FDU26","OUT045",1892.0252816356
"FDN24","OUT013",935.234440942876
"FDH44","OUT013",2429.42182589617
"FDE23","OUT010",0
"FDW60","OUT017",2959.50283084367
"FDQ55","OUT049",1941.01549304717
"FDV32","OUT027",2495.81244038911
"FDV03","OUT010",589.298836433214
"FDY14","OUT010",2303.53949325113
"NCL55","OUT027",5427.6215821767
"DRF25","OUT017",790.15790521654
"FDX03","OUT046",821.563834494798
"FDF40","OUT045",3874.46490602452
"FDX24","OUT010",0
"FDA25","OUT049",1731.23915235213
"FDH21","OUT018",2271.22893704438
"FDB47","OUT010",1437.61703396759
"FDT34","OUT019",0
"FDS39","OUT010",353.60770321275
"NCU05","OUT046",1302.13043027228
"FDE02","OUT049",1587.78526542968
"FDL25","OUT035",1597.06214566412
"FDC50","OUT049",1594.49965158286
"FDZ32","OUT049",1788.75947525013
"FDV14","OUT045",1374.09346411137
"FDR07","OUT045",1528.47767473916
"FDB26","OUT049",948.179312174965
"NCR50","OUT045",2347.20913309534
"FDP01","OUT018",2195.12115220054
"FDH57","OUT045",2051.48728568416
"FDM60","OUT027",2149.86909524184
"FDA45","OUT017",2936.16738313798
"FDU55","OUT017",4247.47642011832
"FDH40","OUT035",1470.22932029417
"FDG40","OUT019",0
"FDT12","OUT049",3613.74394409319
"DRL59","OUT045",817.417769921869
"FDT47","OUT018",1340.08856851298
"FDI60","OUT017",1231.34180162105
"DRF51","OUT027",2084.67837784347
"NCK31","OUT049",872.043021913467
"FDB08","OUT045",2512.43082851807
"FDM44","OUT035",1760.69963915548
"FDD46","OUT018",2175.38869762061
"FDR27","OUT019",207.189447975776
"FDV56","OUT010",0
"FDM02","OUT049",1473.31711595071
"FDU45","OUT018",1560.14184037761
"FDZ10","OUT017",2171.77590112537
"NCK31","OUT010",0
"FDR27","OUT035",2266.22633267936
"FDF33","OUT013",1794.97456228093
"FDJ36","OUT046",1746.56231319006
"FDP33","OUT049",4095.4031417037
"FDG17","OUT046",3938.77827827402
"FDG47","OUT027",5630.13954581917
"NCW29","OUT046",2077.94383608857
"DRH59","OUT017",1313.16751616153
"FDR32","OUT017",3789.19311832285
"FDP48","OUT035",3005.19462226489
"FDG17","OUT035",3984.56158272138
"DRJ59","OUT017",813.45290481287
"FDY48","OUT027",3138.03818657291
"FDB02","OUT046",2852.72165090714
"FDN10","OUT019",13.0105205272148
"NCD55","OUT035",782.94076601376
"FDX34","OUT013",2007.33024779571
"FDZ38","OUT045",2678.64766682917
"DRF37","OUT049",4179.35704907494
"DRL47","OUT019",84.5188557887504
"FDL27","OUT035",1173.94691925763
"NCP53","OUT035",3811.0293565224
"FDT03","OUT019",1040.52317669007
"FDJ28","OUT035",3161.09408129705
"FDF40","OUT018",3662.780800202
"FDA32","OUT035",3546.95348759315
"NCP02","OUT017",1083.68391983814
"FDZ31","OUT045",3035.02973558344
"NCQ29","OUT013",4143.63397729643
"FDP57","OUT010",0
"FDL32","OUT027",3290.82625257764
