"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK56","OUT049",136.259552001953
"FDX10","OUT035",154.561447143555
"NCK07","OUT027",0
"FDZ49","OUT017",162.168319702148
"FDR33","OUT013",0
"FDO44","OUT018",0
"FDA20","OUT046",140.514892578125
"NCL30","OUT045",127.369148254395
"FDI05","OUT019",125.022666931152
"FDQ12","OUT018",0
"FDH47","OUT017",153.378692626953
"FDH34","OUT018",0
"FDF29","OUT046",157.602783203125
"FDG40","OUT018",0
"NCE18","OUT017",127.369148254395
"FDP21","OUT010",0
"FDY50","OUT013",0
"FDB36","OUT049",159.721221923828
"NCZ29","OUT049",140.728500366211
"FDU20","OUT018",0
"FDO56","OUT013",0
"FDW31","OUT049",162.634826660156
"DRH59","OUT013",0
"NCB30","OUT017",127.369148254395
"FDK43","OUT027",0
"FDW43","OUT045",158.005096435547
"NCL19","OUT017",134.336212158203
"FDJ27","OUT046",160.452331542969
"FDC45","OUT046",140.514892578125
"FDY40","OUT035",153.025772094727
"NCM41","OUT035",135.497680664062
"NCK18","OUT019",95.9077529907227
"FDP37","OUT049",137.621109008789
"FDA27","OUT027",17.6210765838623
"NCX30","OUT035",129.686004638672
"FDR09","OUT017",129.398498535156
"FDG08","OUT027",3.23859214782715
"NCU30","OUT013",0
"FDB16","OUT017",134.725006103516
"FDM16","OUT017",152.435913085938
"FDC48","OUT013",0
"NCF18","OUT046",135.060653686523
"FDU46","OUT018",0
"FDH41","OUT018",0
"NCN42","OUT010",0
"FDU49","OUT046",160.789566040039
"FDB20","OUT027",0
"FDG50","OUT019",97.0582504272461
"FDW20","OUT045",130.817459106445
"NCO55","OUT049",139.969497680664
"FDX48","OUT046",159.907089233398
"FDU48","OUT046",135.276962280273
"FDR48","OUT019",96.8029251098633
"FDK27","OUT013",0
"FDT35","OUT013",0
"FDN12","OUT049",133.224319458008
"NCE31","OUT019",95.9077529907227
"FDL21","OUT017",156.960525512695
"FDV56","OUT017",158.005096435547
"FDR16","OUT017",152.435913085938
"NCP41","OUT049",140.728500366211
"FDJ27","OUT013",0
"FDA07","OUT017",158.005096435547
"FDK55","OUT049",132.204895019531
"FDM33","OUT049",135.031723022461
"FDY46","OUT046",134.413101196289
"FDD36","OUT046",135.276962280273
"FDB12","OUT027",1.83647871017456
"FDF28","OUT019",125.022666931152
"NCE07","OUT019",95.9077529907227
"FDW50","OUT027",0
"NCW18","OUT017",127.369148254395
"NCJ17","OUT019",96.7651138305664
"DRZ24","OUT010",0
"FDS07","OUT035",135.331115722656
"NCW05","OUT010",0
"FDZ22","OUT018",0
"FDK02","OUT046",136.095016479492
"FDZ45","OUT027",0
"FDL25","OUT046",166.151184082031
"FDS08","OUT045",130.817459106445
"NCZ42","OUT027",0
"FDX57","OUT035",154.561447143555
"FDF21","OUT046",165.023376464844
"FDJ56","OUT018",0
"FDX10","OUT013",0
"DRG48","OUT035",139.323165893555
"DRN37","OUT046",147.106033325195
"NCY41","OUT018",0
"FDN28","OUT045",152.435913085938
"FDE34","OUT045",129.398498535156
"FDR10","OUT045",129.398498535156
"FDC32","OUT017",130.817459106445
"DRG13","OUT046",147.106033325195
"FDP59","OUT049",148.360153198242
"NCT53","OUT010",0
"FDL57","OUT027",0.446550786495209
"FDN32","OUT010",0
"FDK09","OUT018",0
"FDA52","OUT010",0
"FDC57","OUT049",162.634826660156
"FDI09","OUT035",153.665008544922
"NCB07","OUT046",135.060653686523
"FDP26","OUT035",138.767288208008
"FDP40","OUT027",0
"FDL15","OUT013",0
"FDV07","OUT046",140.514892578125
"FDS03","OUT017",126.347625732422
"FDE50","OUT049",165.050643920898
"FDQ15","OUT017",152.125671386719
"FDQ33","OUT010",0
"FDT22","OUT013",0
"DRO35","OUT035",140.742767333984
"FDJ41","OUT049",130.597686767578
"FDQ27","OUT035",153.962417602539
"FDC26","OUT017",134.794540405273
"NCF43","OUT027",0
"NCR50","OUT035",129.686004638672
"FDE39","OUT018",0
"FDN49","OUT027",33.9236526489258
"DRG11","OUT035",140.742767333984
"NCA18","OUT049",133.002243041992
"FDM36","OUT018",1.82224249839783
"FDW32","OUT017",158.005096435547
"NCQ18","OUT010",0
"FDX14","OUT027",0
"FDD46","OUT017",129.398498535156
"FDI34","OUT019",126.353340148926
"NCJ17","OUT035",135.497680664062
"FDB52","OUT035",138.767288208008
"FDV55","OUT018",0
"FDC57","OUT046",165.023376464844
"FDB29","OUT046",157.602783203125
"NCO43","OUT035",137.633605957031
"FDG44","OUT045",130.817459106445
"FDJ34","OUT045",156.960525512695
"FDH40","OUT049",157.094482421875
"NCD07","OUT027",0
"FDB41","OUT017",152.435913085938
"FDH47","OUT018",2.3056275844574
"DRK37","OUT035",139.323165893555
"FDM25","OUT019",133.344299316406
"NCX06","OUT045",127.369148254395
"NCS05","OUT017",135.219940185547
"FDS39","OUT045",126.347625732422
"FDC47","OUT027",0
"FDG20","OUT013",0
"DRL23","OUT017",137.586791992188
"FDY33","OUT013",0
"NCH18","OUT045",127.369148254395
"FDX47","OUT035",144.907531738281
"NCB06","OUT045",135.219940185547
"FDP36","OUT049",159.721221923828
"FDW44","OUT018",0
"NCU41","OUT018",0
"NCS17","OUT046",140.747741699219
"FDD46","OUT035",129.038482666016
"FDE45","OUT017",130.817459106445
"FDI09","OUT017",150.941055297852
"NCJ54","OUT010",0
"NCA29","OUT018",0
"NCN41","OUT027",0
"FDY34","OUT035",154.561447143555
"NCG55","OUT035",129.686004638672
"DRM49","OUT046",171.735931396484
"NCB42","OUT049",140.728500366211
"FDE58","OUT045",129.398498535156
"DRJ25","OUT013",0
"FDS47","OUT010",0
"FDY21","OUT049",135.031723022461
"NCI54","OUT013",0
"FDO24","OUT017",126.176712036133
"FDY43","OUT035",135.331115722656
"FDF35","OUT018",0
"NCP29","OUT019",96.7651138305664
"FDN28","OUT027",0
"FDJ50","OUT018",0
"FDQ14","OUT027",0
"FDC37","OUT035",128.487823486328
"FDN08","OUT046",165.023376464844
"FDD04","OUT035",138.767288208008
"FDW34","OUT018",0
"FDP04","OUT017",124.889587402344
"NCG07","OUT017",127.369148254395
"NCN14","OUT018",0
"FDJ16","OUT045",124.889587402344
"NCM42","OUT045",127.369148254395
"NCF19","OUT046",135.060653686523
"FDY21","OUT018",0
"FDY19","OUT035",135.331115722656
"FDV09","OUT045",129.398498535156
"FDA28","OUT013",0
"FDC38","OUT018",0
"FDL28","OUT045",152.435913085938
"NCH43","OUT049",133.002243041992
"NCN53","OUT045",135.219940185547
"NCW05","OUT017",135.219940185547
"NCO30","OUT018",0
"FDT04","OUT019",93.5083541870117
"FDB27","OUT018",0
"NCK07","OUT013",0
"NCA53","OUT013",0
"FDB33","OUT018",0
"FDU37","OUT017",162.168319702148
"FDR13","OUT035",157.993408203125
"FDE45","OUT049",136.259552001953
"FDV37","OUT017",162.168319702148
"FDX44","OUT019",101.382987976074
"NCL06","OUT017",127.369148254395
"FDJ28","OUT045",124.889587402344
"FDX55","OUT049",136.259552001953
"NCK17","OUT018",0
"FDH52","OUT035",153.025772094727
"FDN13","OUT027",0
"FDK44","OUT018",0
"FDU16","OUT046",157.602783203125
"FDZ07","OUT017",158.005096435547
"NCN06","OUT027",0
"FDH02","OUT010",0
"NCW18","OUT045",127.369148254395
"FDH57","OUT013",0
"FDV35","OUT045",118.134613037109
"NCU29","OUT013",0
"NCP02","OUT046",135.060653686523
"FDN44","OUT013",0
"FDX03","OUT018",0
"FDR11","OUT010",0
"FDA36","OUT046",135.276962280273
"FDP58","OUT027",0
"FDH31","OUT045",152.125671386719
"FDH34","OUT035",129.038482666016
"FDS13","OUT035",132.658630371094
"FDT01","OUT018",0
"FDY09","OUT049",135.031723022461
"FDV33","OUT027",0.446550786495209
"NCW29","OUT010",0
"NCN17","OUT045",135.219940185547
"FDX01","OUT046",136.095016479492
"FDL03","OUT049",158.701736450195
"DRL59","OUT049",142.149719238281
"DRM11","OUT027",0
"FDA43","OUT049",136.259552001953
"FDZ56","OUT010",0
"FDI44","OUT018",0
"FDB50","OUT013",0
"FDU15","OUT019",128.140228271484
"NCJ19","OUT019",103.100044250488
"FDD48","OUT013",0
"NCW42","OUT035",129.686004638672
"FDL24","OUT017",153.485900878906
"NCB30","OUT013",0
"FDK25","OUT013",0
"FDW28","OUT049",130.597686767578
"FDD47","OUT017",153.378692626953
"FDK16","OUT019",93.5083541870117
"FDW37","OUT046",136.095016479492
"FDA48","OUT035",128.487823486328
"FDA14","OUT017",134.725006103516
"FDV15","OUT013",0
"FDN22","OUT049",161.781280517578
"NCD55","OUT045",127.369148254395
"FDY43","OUT013",0
"NCU05","OUT017",135.219940185547
"FDF10","OUT035",154.561447143555
"FDR39","OUT018",0
"FDG40","OUT013",0
"FDZ28","OUT019",125.022666931152
"FDE02","OUT045",134.794540405273
"FDU60","OUT049",159.721221923828
"FDM21","OUT013",0
"FDV52","OUT019",125.022666931152
"NCW06","OUT013",0
"FDX36","OUT035",153.463745117188
"FDT35","OUT027",0
"NCL19","OUT010",0
"NCD31","OUT046",135.060653686523
"FDE53","OUT019",93.5083541870117
"FDW58","OUT019",94.3719711303711
"DRF48","OUT046",147.106033325195
"FDW57","OUT035",154.561447143555
"DRH13","OUT017",137.765487670898
"FDT33","OUT013",0
"DRK47","OUT027",0
"FDY22","OUT010",0
"FDC35","OUT019",94.9211502075195
"FDO03","OUT013",0
"FDF24","OUT045",153.485900878906
"FDF56","OUT018",0
"FDD28","OUT013",0
"FDG53","OUT027",0
"FDO27","OUT019",128.140228271484
"NCF54","OUT018",0
"FDC20","OUT027",0
"FDU10","OUT046",159.295974731445
"DRA24","OUT018",4.71832418441772
"FDA02","OUT010",0
"FDG10","OUT017",156.960525512695
"FDW39","OUT010",0
"FDP04","OUT019",93.5083541870117
"NCM55","OUT013",0
"FDG47","OUT045",126.069488525391
"NCU41","OUT017",135.219940185547
"NCK31","OUT017",134.336212158203
"FDZ46","OUT045",129.398498535156
"FDU13","OUT027",0
"NCF19","OUT045",127.369148254395
"NCJ43","OUT013",0
"NCJ05","OUT045",135.219940185547
"FDS04","OUT027",0
"FDX28","OUT010",0
"FDB41","OUT027",0
"FDG53","OUT046",132.968017578125
"FDL15","OUT010",0
"FDQ08","OUT049",162.634826660156
"DRN36","OUT013",0
"FDI46","OUT013",0
"FDG16","OUT027",0
"FDV32","OUT013",0
"FDF44","OUT010",0
"FDK04","OUT018",0
"NCA41","OUT013",0
"FDD51","OUT017",134.725006103516
"NCZ53","OUT045",135.219940185547
"FDP01","OUT027",33.9236526489258
"FDY25","OUT049",138.489379882812
"FDB17","OUT018",0
"NCV54","OUT018",0
"FDJ32","OUT017",130.817459106445
"FDA37","OUT049",165.050643920898
"FDG35","OUT035",154.724822998047
"NCM05","OUT018",0
"FDG45","OUT046",140.514892578125
"FDH28","OUT013",0
"NCE18","OUT049",133.002243041992
"FDH38","OUT045",134.794540405273
"FDR56","OUT013",0
"FDH17","OUT027",0
"FDD39","OUT049",140.073989868164
"FDB41","OUT049",157.094482421875
"NCR53","OUT046",140.747741699219
"FDX46","OUT017",156.960525512695
"FDV28","OUT049",157.094482421875
"FDA08","OUT018",0
"FDH45","OUT017",158.005096435547
"NCS38","OUT010",0
"FDD40","OUT010",0
"DRM59","OUT035",140.742767333984
"NCJ43","OUT018",0
"NCN29","OUT013",0
"NCC19","OUT045",127.369148254395
"FDR56","OUT035",160.479888916016
"FDZ43","OUT049",162.634826660156
"FDJ32","OUT010",0
"DRH03","OUT017",134.725006103516
"NCZ54","OUT035",129.686004638672
"FDE26","OUT017",134.794540405273
"FDS03","OUT045",126.347625732422
"DRZ24","OUT019",108.30477142334
"FDO48","OUT027",1.83647871017456
"FDW39","OUT049",158.701736450195
"NCK05","OUT049",140.728500366211
"NCK30","OUT017",127.369148254395
"FDT27","OUT018",0
"FDS08","OUT019",101.382987976074
"NCJ19","OUT049",139.969497680664
"FDC58","OUT045",129.398498535156
"DRE37","OUT013",0
"FDW02","OUT035",163.490493774414
"FDJ02","OUT010",0
"FDX09","OUT045",129.398498535156
"FDT31","OUT010",0
"FDI24","OUT049",133.224319458008
"FDY09","OUT045",129.398498535156
"FDV28","OUT045",152.435913085938
"DRM47","OUT049",142.149719238281
"FDT52","OUT019",125.022666931152
"FDI48","OUT018",1.82224249839783
"FDY55","OUT017",130.817459106445
"FDU48","OUT013",0
"FDN25","OUT045",158.533706665039
"FDP20","OUT049",136.259552001953
"FDJ15","OUT013",0
"FDD04","OUT018",0
"FDY58","OUT045",129.398498535156
"FDR37","OUT018",33.169246673584
"FDF44","OUT013",0
"FDD32","OUT045",158.005096435547
"FDR57","OUT017",156.960525512695
"DRG39","OUT027",0
"FDX15","OUT017",126.347625732422
"DRN37","OUT045",137.765487670898
"FDW40","OUT027",0
"FDB32","OUT049",136.259552001953
"FDM40","OUT018",0
"FDE39","OUT027",0
"DRH49","OUT017",137.765487670898
"FDT46","OUT049",135.031723022461
"NCF06","OUT035",129.686004638672
"FDP07","OUT017",130.817459106445
"FDC04","OUT013",0
"FDZ32","OUT017",158.005096435547
"FDD50","OUT045",134.794540405273
"FDU56","OUT017",130.817459106445
"FDV34","OUT017",156.960525512695
"NCY41","OUT013",0
"NCK18","OUT046",135.060653686523
"DRH25","OUT049",145.806869506836
"FDT57","OUT046",134.413101196289
"FDV56","OUT018",0
"FDV12","OUT045",153.485900878906
"FDN52","OUT017",152.435913085938
"FDX38","OUT035",163.490493774414
"FDE47","OUT018",0
"NCO07","OUT013",0
"FDV09","OUT027",0
"FDZ23","OUT019",128.531555175781
"DRH51","OUT018",0
"NCY54","OUT045",127.369148254395
"DRG49","OUT013",0
"NCC19","OUT049",133.002243041992
"NCV53","OUT045",135.219940185547
"FDZ47","OUT019",128.531555175781
"NCO26","OUT018",0
"NCP02","OUT045",127.369148254395
"NCW30","OUT018",0
"NCN55","OUT046",143.008422851562
"FDB20","OUT010",0
"DRL11","OUT013",0
"DRD60","OUT045",137.765487670898
"FDW14","OUT010",0
"FDL27","OUT010",0
"FDU09","OUT018",0
"DRH36","OUT027",0
"FDP34","OUT027",0
"FDE04","OUT017",152.435913085938
"FDZ57","OUT027",0.446550786495209
"FDF02","OUT010",0
"FDG28","OUT045",152.435913085938
"NCI31","OUT046",143.008422851562
"FDT43","OUT013",0
"FDU20","OUT046",165.023376464844
"FDD53","OUT013",0
"FDW15","OUT045",152.125671386719
"NCT53","OUT045",135.219940185547
"NCG55","OUT027",0
"FDD48","OUT035",128.487823486328
"FDG47","OUT049",131.702606201172
"FDI21","OUT017",156.960525512695
"FDT27","OUT017",152.125671386719
"DRO35","OUT013",0
"FDD33","OUT017",130.817459106445
"FDC04","OUT035",138.767288208008
"FDY34","OUT013",0
"DRJ49","OUT049",145.806869506836
"FDE05","OUT049",157.094482421875
"FDU31","OUT017",158.005096435547
"NCN19","OUT027",0
"FDK56","OUT027",0
"FDK58","OUT017",156.960525512695
"NCJ42","OUT035",129.686004638672
"FDZ34","OUT027",0
"FDA52","OUT018",0
"NCR29","OUT013",0
"FDT48","OUT035",128.487823486328
"DRJ51","OUT019",107.873252868652
"NCS54","OUT046",135.060653686523
"FDV01","OUT035",157.993408203125
"DRG51","OUT027",0
"NCG42","OUT013",0
"FDA51","OUT049",166.570724487305
"FDV19","OUT010",0
"NCT18","OUT045",127.369148254395
"NCS41","OUT045",135.219940185547
"FDO03","OUT046",160.452331542969
"FDL12","OUT010",0
"FDY37","OUT010",0
"FDI58","OUT049",161.781280517578
"FDT28","OUT018",0
"NCC42","OUT010",0
"FDO01","OUT017",158.533706665039
"FDJ02","OUT013",0
"FDQ04","OUT018",0
"DRL47","OUT013",0
"FDZ32","OUT035",160.479888916016
"FDC35","OUT035",129.45458984375
"FDX14","OUT045",134.725006103516
"FDZ35","OUT013",0
"FDL14","OUT013",0
"FDO04","OUT049",130.597686767578
"DRK11","OUT017",137.586791992188
"FDB44","OUT018",0
"FDZ50","OUT049",166.570724487305
"FDI12","OUT027",1.83647871017456
"FDU43","OUT017",158.005096435547
"FDD58","OUT010",0
"FDB27","OUT017",134.725006103516
"FDB04","OUT018",14.9829969406128
"NCO17","OUT013",0
"FDL12","OUT017",153.485900878906
"DRJ13","OUT049",145.806869506836
"FDD57","OUT045",130.817459106445
"FDW19","OUT035",160.479888916016
"DRD27","OUT018",0
"FDH27","OUT027",0
"NCW30","OUT027",0
"FDR40","OUT018",0
"FDG05","OUT013",0
"NCY41","OUT019",96.7651138305664
"FDI38","OUT018",0
"FDR20","OUT046",165.023376464844
"FDE09","OUT017",130.817459106445
"FDN50","OUT019",128.851425170898
"DRF27","OUT045",134.725006103516
"DRF51","OUT013",0
"NCO02","OUT019",103.100044250488
"FDB51","OUT027",0
"FDJ50","OUT013",0
"FDN52","OUT013",0
"FDX14","OUT013",0
"FDT27","OUT019",128.140228271484
"FDV10","OUT013",0
"FDU33","OUT046",159.295974731445
"FDU58","OUT046",159.295974731445
"NCP42","OUT027",0
"FDL51","OUT027",17.6210765838623
"DRH15","OUT027",0
"FDU16","OUT017",152.435913085938
"FDW15","OUT017",152.125671386719
"FDQ44","OUT045",130.817459106445
"NCI06","OUT027",0
"DRK23","OUT019",101.786682128906
"FDC28","OUT035",127.518463134766
"NCY17","OUT019",96.7651138305664
"NCV05","OUT018",0
"FDM34","OUT019",94.3719711303711
"DRD60","OUT027",0
"FDT38","OUT046",143.857727050781
"FDQ57","OUT018",0
"FDE59","OUT027",0
"NCM43","OUT046",143.008422851562
"DRI51","OUT049",140.073989868164
"NCG30","OUT017",127.369148254395
"NCK54","OUT035",129.686004638672
"FDQ16","OUT019",93.5083541870117
"FDI36","OUT013",0
"FDX16","OUT027",0
"FDA34","OUT046",134.829284667969
"FDJ48","OUT018",0
"FDU47","OUT035",144.907531738281
"FDS39","OUT046",135.822189331055
"FDD11","OUT046",134.829284667969
"FDM16","OUT027",0
"FDU56","OUT018",0
"FDQ32","OUT017",158.005096435547
"DRK35","OUT013",0
"FDA58","OUT049",135.031723022461
"DRG48","OUT019",108.30477142334
"FDT59","OUT010",0
"FDQ31","OUT019",132.990051269531
"FDS51","OUT018",0
"FDW32","OUT027",3.23859214782715
"FDI15","OUT027",0
"NCV30","OUT017",127.369148254395
"DRG25","OUT049",145.806869506836
"FDT02","OUT013",0
"FDO33","OUT027",0
"FDP38","OUT035",132.658630371094
"FDZ45","OUT035",129.038482666016
"NCA54","OUT027",0
"FDU33","OUT017",156.960525512695
"FDN58","OUT017",156.960525512695
"FDI05","OUT045",152.435913085938
"FDM57","OUT019",126.353340148926
"NCS42","OUT027",0
"FDB57","OUT045",158.005096435547
"FDC03","OUT045",161.983612060547
"FDZ58","OUT013",0
"NCK29","OUT045",135.219940185547
"NCR53","OUT045",135.219940185547
"FDE26","OUT027",0
"FDU52","OUT049",130.597686767578
"FDE41","OUT027",0
"FDU38","OUT018",0
"FDA52","OUT017",152.435913085938
"FDW46","OUT046",159.295974731445
"DRI59","OUT035",140.742767333984
"FDT38","OUT035",138.767288208008
"FDL33","OUT018",0
"FDQ01","OUT027",6.48335456848145
"FDJ08","OUT046",140.514892578125
"FDQ47","OUT049",148.360153198242
"NCZ18","OUT013",0
"FDE29","OUT017",124.889587402344
"FDF10","OUT027",0.446550786495209
"FDC48","OUT049",133.224319458008
"FDY58","OUT013",0
"NCX30","OUT010",0
"FDV11","OUT013",0
"FDT46","OUT046",134.413101196289
"DRD01","OUT019",140.033615112305
"FDQ11","OUT013",0
"NCM41","OUT017",135.219940185547
"NCC55","OUT013",0
"FDG45","OUT027",0
"NCQ54","OUT049",133.002243041992
"FDM34","OUT045",129.398498535156
"FDD17","OUT019",93.5083541870117
"FDN38","OUT027",6.48335456848145
"FDB53","OUT018",0
"NCL06","OUT035",129.686004638672
"NCV18","OUT019",95.9077529907227
"FDX25","OUT013",0
"FDB39","OUT046",143.857727050781
"FDC33","OUT049",162.634826660156
"NCO14","OUT018",0
"FDA58","OUT027",0
"NCQ02","OUT017",127.369148254395
"NCR53","OUT017",135.219940185547
"FDN52","OUT046",157.602783203125
"FDG26","OUT046",136.095016479492
"FDE23","OUT027",1.22939872741699
"DRI37","OUT013",0
"DRH37","OUT018",0
"FDO01","OUT035",160.500595092773
"FDK45","OUT049",129.781646728516
"FDP23","OUT049",123.74568939209
"FDM33","OUT035",129.038482666016
"FDD36","OUT017",126.176712036133
"FDL56","OUT017",130.817459106445
"FDT27","OUT010",0
"FDG52","OUT017",124.889587402344
"NCL42","OUT035",129.686004638672
"DRJ24","OUT046",147.106033325195
"FDV38","OUT046",143.857727050781
"FDT35","OUT045",143.561370849609
"FDY51","OUT045",126.347625732422
"FDC37","OUT017",126.176712036133
"NCP43","OUT013",0
"FDO33","OUT045",129.398498535156
"FDW04","OUT018",0
"NCC31","OUT046",135.060653686523
"FDK22","OUT049",135.031723022461
"FDJ50","OUT017",134.794540405273
"FDV13","OUT017",162.168319702148
"DRL60","OUT017",137.765487670898
"FDW03","OUT017",152.125671386719
"FDY27","OUT035",138.767288208008
"FDB39","OUT027",0
"FDU59","OUT045",118.134613037109
"FDZ57","OUT049",161.781280517578
"FDO21","OUT049",161.781280517578
"FDS43","OUT018",0
"FDU28","OUT010",0
"FDC51","OUT010",0
"FDW16","OUT010",0
"FDP32","OUT010",0
"FDB60","OUT019",96.8029251098633
"NCQ30","OUT046",135.060653686523
"FDD26","OUT049",165.050643920898
"FDI44","OUT045",130.817459106445
"DRH23","OUT046",145.047149658203
"FDO44","OUT046",140.514892578125
"FDG04","OUT046",132.968017578125
"FDM32","OUT027",0
"FDM09","OUT013",0
"FDZ47","OUT013",0
"FDM40","OUT027",0
"FDY48","OUT017",126.176712036133
"NCM30","OUT045",127.369148254395
"FDX36","OUT010",0
"DRF03","OUT017",134.725006103516
"FDN51","OUT049",158.701736450195
"FDM57","OUT049",161.781280517578
"FDB35","OUT049",158.199478149414
"FDY13","OUT027",0
"FDA37","OUT017",162.168319702148
"NCX53","OUT017",135.219940185547
"FDD59","OUT018",2.3056275844574
"FDX10","OUT019",126.353340148926
"FDC03","OUT018",14.9829969406128
"FDW43","OUT035",160.479888916016
"FDW10","OUT046",134.413101196289
"FDY14","OUT027",0
"FDV43","OUT045",130.817459106445
"FDO40","OUT013",0
"FDP46","OUT027",0
"NCE43","OUT019",95.9077529907227
"FDD05","OUT035",127.518463134766
"FDJ60","OUT010",0
"DRE27","OUT018",0
"FDO11","OUT035",144.907531738281
"DRG11","OUT027",0
"FDK33","OUT010",0
"DRM23","OUT045",137.586791992188
"FDJ02","OUT027",6.48335456848145
"NCZ05","OUT045",135.219940185547
"NCL30","OUT013",0
"FDZ19","OUT018",0
"FDM45","OUT049",161.781280517578
"FDO36","OUT046",135.276962280273
"NCK31","OUT045",134.336212158203
"DRJ37","OUT045",137.765487670898
"FDP24","OUT018",0
"FDF46","OUT013",0
"FDX46","OUT019",126.353340148926
"NCL18","OUT045",127.369148254395
"FDJ26","OUT013",0
"FDJ07","OUT045",126.347625732422
"FDY15","OUT013",0
"DRG01","OUT045",137.765487670898
"FDF58","OUT045",129.398498535156
"FDZ14","OUT019",139.60205078125
"FDP31","OUT049",162.634826660156
"FDH45","OUT013",0
"FDA09","OUT010",0
"FDW31","OUT035",160.479888916016
"FDA57","OUT046",134.413101196289
"NCE55","OUT035",129.686004638672
"FDC17","OUT019",93.5083541870117
"FDC59","OUT013",0
"FDA22","OUT013",0
"FDK52","OUT035",127.518463134766
"NCM26","OUT046",143.008422851562
"NCT53","OUT035",135.497680664062
"FDW45","OUT018",0
"NCI18","OUT035",129.686004638672
"FDE38","OUT018",0
"FDF08","OUT019",132.990051269531
"FDY58","OUT010",0
"FDF58","OUT019",94.3719711303711
"FDX39","OUT017",152.125671386719
"FDB44","OUT049",136.259552001953
"FDF28","OUT013",0
"FDE39","OUT013",0
"FDT37","OUT018",0
"FDZ45","OUT017",129.398498535156
"FDO40","OUT035",127.518463134766
"FDM57","OUT027",0.446550786495209
"DRG36","OUT017",137.765487670898
"FDY36","OUT010",0
"DRL60","OUT027",0
"FDS25","OUT019",128.851425170898
"DRF49","OUT027",0
"FDP16","OUT045",124.889587402344
"FDS60","OUT049",133.224319458008
"FDU15","OUT027",0
"FDK43","OUT046",135.822189331055
"FDN25","OUT046",166.151184082031
"FDE53","OUT049",130.597686767578
"FDB22","OUT013",0
"FDE39","OUT017",134.725006103516
"FDX35","OUT035",144.907531738281
"NCG54","OUT049",133.002243041992
"FDH27","OUT035",138.767288208008
"NCK42","OUT013",0
"FDS25","OUT049",165.050643920898
"FDI10","OUT018",0
"FDU35","OUT035",121.519752502441
"FDI04","OUT017",152.435913085938
"DRK23","OUT035",140.742767333984
"FDB53","OUT019",93.5083541870117
"FDY02","OUT049",166.570724487305
"FDM60","OUT035",153.463745117188
"NCJ31","OUT010",0
"DRP35","OUT017",137.586791992188
"NCQ30","OUT018",0
"DRL11","OUT010",0
"FDU01","OUT013",0
"FDR39","OUT035",130.223297119141
"FDO08","OUT046",165.023376464844
"FDC02","OUT045",134.794540405273
"NCZ29","OUT035",135.497680664062
"FDF29","OUT010",0
"FDZ23","OUT017",153.485900878906
"NCU53","OUT018",0
"NCW30","OUT013",0
"NCM26","OUT027",0
"FDV50","OUT027",0
"FDW15","OUT049",158.701736450195
"FDI35","OUT027",0
"FDO11","OUT017",143.561370849609
"FDN48","OUT046",135.276962280273
"NCA17","OUT049",140.728500366211
"NCN54","OUT013",0
"FDP22","OUT013",0
"NCB54","OUT035",135.497680664062
"FDD08","OUT045",130.817459106445
"DRM48","OUT010",0
"FDG41","OUT027",0
"FDE44","OUT027",0
"FDE26","OUT035",132.658630371094
"NCS38","OUT013",0
"NCJ54","OUT018",0
"FDI40","OUT019",125.022666931152
"FDN45","OUT018",0
"FDU43","OUT046",165.023376464844
"FDI04","OUT010",0
"NCC07","OUT018",0
"NCC07","OUT019",95.9077529907227
"NCD18","OUT045",127.369148254395
"FDU55","OUT035",135.331115722656
"FDX59","OUT035",121.519752502441
"FDR52","OUT049",157.094482421875
"NCP17","OUT013",0
"FDQ32","OUT045",158.005096435547
"NCT17","OUT049",140.728500366211
"FDO10","OUT049",161.781280517578
"FDE32","OUT049",136.259552001953
"FDN44","OUT045",130.817459106445
"FDH02","OUT035",157.993408203125
"FDK60","OUT013",0
"FDS24","OUT019",128.531555175781
"FDL03","OUT010",0
"FDB46","OUT027",0.446550786495209
"FDO48","OUT049",159.721221923828
"FDZ39","OUT049",158.701736450195
"FDT02","OUT027",0
"FDC50","OUT013",0
"FDP39","OUT035",130.223297119141
"DRG15","OUT018",0
"FDP10","OUT018",0
"FDF53","OUT027",0
"FDN34","OUT045",156.960525512695
"FDK02","OUT045",134.794540405273
"FDC23","OUT045",126.069488525391
"FDJ10","OUT019",126.353340148926
"FDE53","OUT035",127.518463134766
"FDR25","OUT035",157.993408203125
"FDW50","OUT046",143.857727050781
"FDS09","OUT049",161.781280517578
"FDW49","OUT010",0
"FDU51","OUT046",160.452331542969
"FDF28","OUT018",0
"NCY30","OUT018",0
"FDD44","OUT045",158.005096435547
"FDX09","OUT017",129.398498535156
"NCF30","OUT013",0
"FDZ50","OUT019",139.60205078125
"FDW37","OUT013",0
"FDD11","OUT049",131.702606201172
"DRH39","OUT018",0
"FDA36","OUT049",133.224319458008
"NCG43","OUT049",133.002243041992
"FDF02","OUT035",132.658630371094
"FDP57","OUT027",0
"NCE42","OUT017",127.369148254395
"NCR38","OUT027",0
"FDP03","OUT019",128.140228271484
"FDO51","OUT035",153.962417602539
"NCQ42","OUT046",135.060653686523
"NCM41","OUT046",140.747741699219
"FDH48","OUT027",0
"DRF60","OUT046",147.106033325195
"FDJ27","OUT035",153.962417602539
"FDQ14","OUT013",0
"FDN27","OUT017",126.347625732422
"NCQ02","OUT046",135.060653686523
