"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCC55","OUT045",623.118786977544
"FDE44","OUT018",579.477516376593
"NCN26","OUT018",1655.83901120059
"FDC11","OUT049",1281.54678456794
"FDV24","OUT035",1787.29400209391
"FDR40","OUT019",249.139657637229
"NCQ17","OUT049",3044.48878528405
"FDC46","OUT045",3080.22316973761
"NCM18","OUT046",1197.21576775863
"FDK16","OUT046",1525.14880959228
"FDI28","OUT017",1153.68051106015
"FDS11","OUT018",3395.46120245949
"DRD13","OUT046",953.471974555237
"FDL36","OUT035",1388.5596380715
"FDI27","OUT013",650.364438381905
"FDJ53","OUT019",262.72113364575
"FDS44","OUT045",3907.50033402834
"FDE28","OUT046",3299.54547712462
"FDQ33","OUT018",2408.42135628725
"FDB37","OUT017",4833.36346471959
"FDQ31","OUT045",1373.38762383997
"NCQ05","OUT046",2420.83254810969
"FDE10","OUT013",2028.49779423484
"FDF38","OUT017",538.716657798129
"FDE50","OUT019",593.98281252701
"DRG37","OUT010",447.700299663895
"NCH06","OUT049",3851.19800983482
"FDY14","OUT045",4541.44708458086
"FDO27","OUT017",1800.23882349266
"FDQ19","OUT049",3917.76294952334
"FDZ26","OUT019",565.930226467987
"FDN51","OUT013",4560.19221678807
"FDK20","OUT035",2410.5513488204
"FDD40","OUT018",2638.49025407788
"DRI25","OUT018",813.671770399464
"FDH56","OUT017",1765.00972656419
"FDI36","OUT027",4992.4570558105
"DRH11","OUT018",781.148491140616
"NCV18","OUT017",1977.79314908286
"DRI01","OUT049",2771.25621591298
"DRE48","OUT049",2704.45580716143
"FDS51","OUT035",995.165210347127
"FDM38","OUT017",843.251882794305
"FDB60","OUT027",4256.80589011909
"FDY58","OUT035",4342.64495271085
"FDY22","OUT045",2260.71711026953
"FDF11","OUT027",5734.40048414742
"FDZ51","OUT035",1440.36839975775
"FDQ45","OUT017",3278.36554221671
"FDF17","OUT035",3171.05339843645
"NCF31","OUT027",3311.29736444838
"FDA37","OUT013",1784.41044326508
"FDO51","OUT046",797.404285114841
"FDF34","OUT013",2692.33656889257
"FDD57","OUT018",1143.84136505742
"FDO37","OUT046",4416.75730308605
"FDR49","OUT049",842.464383381906
"FDS39","OUT049",2168.54467786333
"FDI48","OUT027",1428.39186149872
"DRM35","OUT049",3479.65209481455
"FDV57","OUT035",3254.74910113355
"FDZ55","OUT013",2363.97265243468
"FDI28","OUT035",1220.79048978783
"FDS21","OUT045",953.931723440798
"FDT34","OUT013",1694.45887393449
"DRI25","OUT035",997.234408451765
"FDT47","OUT010",223.89438665248
"DRH39","OUT045",1483.62211097364
"NCD54","OUT045",2201.38296411692
"FDU16","OUT027",2259.55532984868
"NCW29","OUT045",1887.35847561727
"FDV25","OUT027",5621.92950512897
"FDM56","OUT035",1563.47185211726
"FDZ04","OUT027",1750.34193920985
"FDG59","OUT019",80.464095812148
"FDI56","OUT045",1416.78995352394
"FDS33","OUT035",1614.60265696903
"FDC23","OUT049",3009.98402106577
"FDT11","OUT049",3228.12419496286
"FDG17","OUT045",4238.73459358471
"FDZ44","OUT045",1391.4709757028
"FDJ52","OUT013",2281.62991378861
"DRI23","OUT046",2342.16486615434
"DRE15","OUT010",170.628273210574
"NCF07","OUT013",1444.6594825779
"NCR29","OUT049",827.588566020649
"FDE44","OUT019",151.191659639598
"FDT23","OUT035",1454.9067204089
"NCG06","OUT017",3429.97542739638
"NCU41","OUT010",559.645279732389
"FDH46","OUT017",1716.51540933995
"FDV31","OUT013",3162.9587945561
"NCT41","OUT027",3829.57973959028
"FDE22","OUT027",4200.09604120709
"FDC26","OUT045",1706.844650316
"DRF51","OUT017",782.23547967002
"NCY53","OUT019",255.573610542637
"FDY21","OUT017",3558.05138172896
"FDL27","OUT013",856.13237916
"FDZ34","OUT049",3948.42204799574
"NCF43","OUT010",347.460883025074
"FDC21","OUT035",1746.54545452628
"FDL26","OUT013",2789.05595840762
"FDT25","OUT010",216.302127476432
"NCR30","OUT046",1105.7546944722
"DRL23","OUT019",210.8205824197
"NCR05","OUT049",2990.28513518542
"NCE19","OUT018",722.734285378883
"FDY07","OUT035",723.046518824214
"FDB10","OUT017",4114.78127639871
"FDP57","OUT013",1705.15936785691
"FDU48","OUT019",263.3595330086
"FDH48","OUT035",1270.61713050395
"FDO33","OUT035",1967.34061143423
"NCU29","OUT045",2284.7716753131
"FDW35","OUT046",840.918002316484
"FDH05","OUT010",513.535854977448
"FDP26","OUT049",1515.77418963069
"DRG27","OUT035",698.256856047656
"FDQ33","OUT046",3180.42955485904
"FDH20","OUT010",174.465661527926
"FDV14","OUT046",1279.54229695588
"DRD01","OUT046",801.559181053022
"NCI17","OUT049",1510.7103369087
"FDF39","OUT010",603.849796380702
"FDX37","OUT046",1551.44338500231
"NCX17","OUT035",3612.31554837379
"FDN03","OUT013",4677.45274070166
"NCS41","OUT010",448.897380420025
"FDH34","OUT045",3329.49623491903
"NCX53","OUT018",1809.61184822087
"FDY31","OUT046",2279.96231165744
"FDD20","OUT017",2173.25722575656
"FDE51","OUT045",697.379134163571
"FDV27","OUT046",1401.54957400218
"FDF16","OUT035",2638.26202098764
"FDZ02","OUT049",1215.30482754816
"NCK05","OUT045",1098.74099521388
"FDM12","OUT027",4516.08752782839
"NCA05","OUT018",2489.65927617633
"FDX33","OUT045",2121.56727459072
"FDM25","OUT049",3046.62296161133
"FDE41","OUT018",1279.21231212328
"FDW14","OUT045",1284.302771997
"NCD30","OUT046",1456.21110740152
"FDB23","OUT010",612.328408507864
"FDF45","OUT046",1083.40878458649
"FDW20","OUT017",2383.43661634446
"FDF47","OUT045",2967.21965138552
"NCR05","OUT019",790.131055148548
"DRB01","OUT046",3077.66875633874
"FDE36","OUT013",3014.0898536473
"FDU56","OUT049",3057.385527253
"FDB23","OUT049",3773.6014033873
"FDN48","OUT049",1552.17683726386
"FDS43","OUT013",2867.93376135426
"NCN05","OUT013",2869.68795258789
"NCL53","OUT049",2825.27124697607
"FDL56","OUT046",1376.14916152903
"FDH17","OUT018",1484.23541507477
"FDP37","OUT046",2130.10804967587
"FDG09","OUT019",595.369376171264
"FDA55","OUT045",4622.60335090357
"FDX31","OUT049",3707.1010655887
"FDJ41","OUT045",3746.41350557351
"DRC24","OUT045",2744.66398965861
"FDQ21","OUT035",2206.4010703533
"NCT54","OUT045",1358.70169056459
"FDH08","OUT049",4434.80455567188
"FDY38","OUT018",4100.77288604583
"DRM11","OUT010",573.338108774445
"FDG32","OUT049",3026.44858443097
"NCH18","OUT046",3049.10624790109
"FDI20","OUT035",4574.17472576387
"FDA33","OUT018",2363.16961119267
"FDN45","OUT013",3348.2261621495
"FDT45","OUT010",129.731208548474
"FDR32","OUT035",4236.73518446486
"FDA48","OUT017",3641.38182991059
"FDN23","OUT017",2624.93803344195
"NCR18","OUT035",637.13477625546
"FDD45","OUT046",1404.58081250493
"FDI22","OUT018",2837.46531984958
"FDT09","OUT013",2369.77655935478
"DRC24","OUT027",4188.11804701041
"FDT39","OUT046",2206.24301532243
"FDX28","OUT045",1444.85023360683
"FDA50","OUT018",1307.37222408306
"FDT33","OUT027",4101.76604468454
"FDQ60","OUT049",2054.02350494181
"NCM19","OUT018",1691.30349088643
"FDF40","OUT046",3751.62083842748
"NCI30","OUT035",3484.60150293592
"FDK34","OUT049",4128.95664133429
"FDA38","OUT027",6122.17679132413
"FDT02","OUT045",576.276886974652
"FDC11","OUT017",1266.75809280511
"FDD08","OUT046",694.84418197696
"NCS29","OUT046",4874.7805506856
"DRI03","OUT010",545.952200329485
"FDK48","OUT035",1206.71076719726
"FDM52","OUT049",2598.69084573455
"FDP49","OUT035",838.184009080001
"DRA24","OUT046",2254.68552273951
"NCJ43","OUT049",3404.55168255955
"FDE11","OUT045",3507.47227534577
"FDP01","OUT049",1883.80232159286
"FDQ59","OUT018",1139.31511454999
"FDA43","OUT019",482.423173414873
"FDL14","OUT017",2314.70880661012
"FDV50","OUT010",189.729725656456
"FDT01","OUT027",5893.39825815023
"NCC42","OUT035",2157.91721120502
"FDO28","OUT046",1594.83128548088
"FDD32","OUT019",245.794458913215
"FDV45","OUT035",3134.75393724716
"NCW17","OUT019",297.15302281015
"NCJ17","OUT027",2455.77617907827
"NCF18","OUT049",3481.49195707671
"FDP01","OUT045",1980.74830712476
"FDH24","OUT045",2798.72950316477
"FDI38","OUT027",6449.53861368036
"FDX03","OUT035",685.618941665065
"FDY28","OUT046",3305.03850222833
"FDN34","OUT018",2370.42261508289
"FDJ02","OUT045",2447.19105814409
"FDW40","OUT019",306.480862949194
"FDX03","OUT017",676.161680150938
"FDE17","OUT027",3832.81061919085
"FDT58","OUT046",2433.32673987936
"FDI38","OUT013",3446.02976696889
"FDW22","OUT035",4079.68622679432
"FDS15","OUT027",2873.7807983807
"NCX06","OUT013",3313.10017560112
"DRK47","OUT035",3557.60147365645
"FDC23","OUT027",5569.26603383342
"FDM56","OUT010",235.838898953679
"FDP21","OUT046",3392.76742683512
"FDP58","OUT046",3257.5567198797
"FDA27","OUT019",502.817679698409
"FDK41","OUT019",208.259156371164
"NCH42","OUT046",3840.1246792471
"FDG29","OUT045",519.005774959345
"FDW15","OUT018",2020.18784835792
"FDD28","OUT018",692.436400112015
"FDQ37","OUT049",3946.23188898524
"FDC23","OUT035",4187.33847638527
"FDV13","OUT035",1567.93001387198
"FDK33","OUT046",4050.9250147748
"FDO33","OUT013",2288.43929956449
"FDN21","OUT017",2548.26283727152
"NCW06","OUT027",5832.57153787817
"FDI38","OUT035",4462.91295625428
"FDC21","OUT027",2375.77874512355
"NCS05","OUT046",2412.22415181764
"NCN53","OUT049",719.802661832326
"FDV40","OUT010",161.578726160064
"FDG60","OUT017",4167.04369545745
"NCY30","OUT027",5103.76012152483
"FDM40","OUT045",1963.16736454209
"NCO30","OUT046",2278.36148401291
"FDK10","OUT046",2728.75313520686
"FDM36","OUT045",2784.60092911294
"FDN10","OUT013",1977.5470255359
"FDM46","OUT018",1324.62817232406
"FDX50","OUT049",1601.47273458361
"FDP33","OUT045",3686.13847038467
"FDO12","OUT045",2999.68220511876
"FDC28","OUT013",1564.36722247247
"FDO31","OUT045",1240.10283577593
"FDX45","OUT035",2940.64935945846
"FDV21","OUT049",2340.54950330455
"FDH04","OUT049",1245.57842341697
"NCG54","OUT013",2940.66382797926
"FDO13","OUT046",2294.2535174569
"FDA09","OUT027",5176.32838319211
"FDC38","OUT017",2008.51662779697
"NCO42","OUT046",2026.30572205748
"FDL45","OUT049",2210.47009406234
"NCK31","OUT013",624.092496589805
"FDM39","OUT017",2825.08876339171
"FDC22","OUT010",426.899081551927
"FDF46","OUT046",1765.21490656353
"FDQ37","OUT045",3897.29373966274
"FDH41","OUT010",619.212185134562
"FDQ04","OUT046",702.9100052445
"NCQ02","OUT027",4867.24809775161
"FDJ57","OUT027",4627.4166103155
"NCE07","OUT049",1864.47524726348
"FDE56","OUT013",929.945458027653
"FDI20","OUT049",4210.89751393421
"FDK36","OUT018",675.481967931023
"FDP08","OUT027",6132.75596390048
"FDF44","OUT017",2319.2287303702
"NCU53","OUT017",2166.44938280519
"FDF47","OUT035",3277.36256445296
"FDS55","OUT010",364.121151825366
"FDZ52","OUT010",225.225152441557
"FDL04","OUT018",1462.95220654254
"NCM26","OUT035",2740.45987810065
"FDX43","OUT049",2553.67007216037
"FDP52","OUT049",4242.90225276616
"DRK49","OUT045",620.648415570553
"FDE38","OUT013",2397.30121770487
"DRF13","OUT035",2832.44186615999
"FDK41","OUT010",176.765675764277
"FDJ04","OUT027",2981.43194027059
"FDZ44","OUT018",1732.19754512939
"FDS11","OUT013",3939.1477339621
"FDA55","OUT049",4131.25716336305
"NCW53","OUT046",3037.05279163678
"FDB49","OUT027",2616.0385172004
"FDD23","OUT017",3932.83800845682
"NCV42","OUT045",1734.63578616993
"NCZ29","OUT018",1856.19083774373
"FDQ26","OUT013",586.722277264309
"FDV08","OUT017",622.301072885129
"FDC53","OUT049",1421.41985177593
"FDV58","OUT010",522.384841784767
"NCP02","OUT019",177.488779055556
"DRI37","OUT045",857.501783350681
"FDQ12","OUT049",3699.35594192046
"FDE33","OUT046",1499.29328834395
"FDX27","OUT045",1492.5000761079
"FDM22","OUT017",815.824148593044
"NCH30","OUT019",270.829578790944
"FDC04","OUT017",3370.55330640004
"FDO38","OUT046",1368.67876111835
"FDV52","OUT027",2995.3208631766
"FDB32","OUT013",1554.63514013384
"FDV43","OUT018",615.631073849003
"FDI24","OUT018",2375.66993306256
"FDR40","OUT017",1379.92385689188
"FDW02","OUT049",2375.69640165316
"FDE44","OUT049",889.033940409195
"FDL38","OUT046",1519.49224315045
"NCT54","OUT010",223.795356715815
"DRJ39","OUT010",569.453978997309
"FDW55","OUT049",3957.32257727559
"DRF13","OUT019",297.087716834206
"NCW17","OUT049",2430.48306220242
"FDP13","OUT035",719.64462372732
"FDS08","OUT018",2505.5873811001
"NCP17","OUT035",1025.55222588779
"NCO53","OUT035",2635.85899229618
"FDH19","OUT045",2759.53280790033
"FDJ04","OUT017",2118.3118026926
"FDG10","OUT049",874.73160032519
"FDA40","OUT010",197.822058628542
"FDI53","OUT045",2052.9748696247
"FDU09","OUT010",144.570506559105
"FDK60","OUT045",1550.27273407127
"FDR43","OUT017",554.986020464322
"FDW22","OUT017",3995.193197235
"DRP47","OUT010",575.65368402619
"DRG48","OUT010",516.399118115068
"FDA14","OUT035",2328.53649129337
"FDU49","OUT013",1389.78133211545
"FDK28","OUT045",5269.08602822743
"FDT19","OUT046",3479.99478525405
"NCQ42","OUT045",1885.01167642396
"FDD03","OUT045",3267.54081700227
"NCM53","OUT013",1578.46331268021
"NCX53","OUT045",2247.09711895006
"FDV14","OUT027",2185.39202696044
"NCZ54","OUT017",3047.76085819157
"FDB39","OUT013",550.672795459976
"DRC24","OUT046",2100.99943868006
"FDY36","OUT013",1195.10920207579
"FDN01","OUT035",3033.45574856588
"DRH25","OUT046",819.112876133801
"FDV08","OUT046",841.69493701839
"NCP53","OUT049",4210.22864456625
"FDU52","OUT010",517.872901608697
"NCI42","OUT045",2975.87198377457
"FDZ14","OUT035",2148.73326007975
"FDF11","OUT046",3174.3349492339
"FDQ13","OUT018",1423.02278761163
"FDO32","OUT010",158.760201519063
"DRJ37","OUT018",1862.16929092181
"FDY43","OUT046",2754.60805575656
"NCT41","OUT017",2370.63974430753
"NCV17","OUT045",2238.34602512693
"FDM04","OUT027",1412.89015695981
"DRB48","OUT018",377.858979202969
"FDM24","OUT013",2592.09697649735
"FDT37","OUT049",4203.21262183267
"NCO05","OUT010",238.794603741627
"FDL13","OUT046",3702.52484845885
"FDL15","OUT017",2794.52186599127
"FDB11","OUT018",3312.47328243677
"FDL14","OUT019",361.558371059039
"FDY10","OUT019",285.764418206769
"FDJ40","OUT049",1848.84499243325
"NCW18","OUT046",3793.89829496726
"NCY06","OUT013",2228.69025394531
"DRE13","OUT018",1346.18908525909
"FDA26","OUT045",3442.05091112083
"NCE19","OUT010",189.177997204408
"FDE33","OUT035",1430.40082229411
"DRL59","OUT027",1590.94882175803
"FDY07","OUT046",947.766042865056
"FDF57","OUT018",2207.73283720089
"FDM58","OUT035",1846.85197545653
"FDP26","OUT027",2590.88518383114
"FDY32","OUT046",2864.05748514072
"FDD51","OUT010",125.813184433793
"FDU22","OUT018",1964.66689461569
"FDZ49","OUT018",4035.36467830984
"NCI42","OUT017",3476.21603986756
"FDT04","OUT027",875.355995803422
"NCU41","OUT045",3153.23725662119
"FDS56","OUT045",3506.77019318953
"NCN42","OUT017",2749.37351695032
"FDK34","OUT046",3566.19467613857
"FDB03","OUT017",3999.2064646858
"DRJ25","OUT035",964.083145175271
"FDT25","OUT027",3371.69412250622
"FDN20","OUT013",2480.64956578101
"FDP09","OUT013",3734.74016737294
"FDM20","OUT019",446.587415671495
"NCG55","OUT046",1953.02055913325
"NCP14","OUT045",1883.15628314492
"NCH06","OUT046",3491.29330927737
"FDV52","OUT013",1661.46017407303
"NCL07","OUT035",647.074151311885
"DRJ11","OUT027",4471.04725537266
"DRO59","OUT013",1192.85749210381
"FDW15","OUT010",349.802282153867
"NCQ30","OUT035",2092.16808084222
"NCN54","OUT019",192.102237974533
"FDY01","OUT027",3068.2781494371
"FDX39","OUT035",3979.03277592445
"FDH53","OUT027",2417.67094779839
"FDA57","OUT035",698.848666159925
"NCC07","OUT010",245.839236299848
"FDU28","OUT013",3196.51708362629
"FDK36","OUT010",116.646190078656
"FDR36","OUT018",556.884239808248
"NCQ17","OUT035",2601.16260181845
"FDS28","OUT019",140.6743847003
"FDE08","OUT045",2970.07508282014
"FDU22","OUT046",2254.32603705528
"FDG41","OUT045",1430.35471868366
"FDO31","OUT010",166.833132059636
"FDM21","OUT019",539.754979826616
"FDU40","OUT017",2530.4919931536
"FDV36","OUT018",1704.23390684592
"FDT10","OUT027",1770.21792666954
"FDX38","OUT045",708.753668497144
"NCU30","OUT027",4243.89030082882
"NCV06","OUT049",3437.46354169618
"FDT16","OUT035",4157.65261282931
"NCP41","OUT027",2590.63122281702
"FDZ56","OUT017",3253.06132896421
"FDC22","OUT035",3035.54465765692
"FDU10","OUT035",775.773098758601
"FDS46","OUT045",1531.68806965712
"FDO08","OUT049",2982.14150339011
"NCV42","OUT018",1973.88646713614
"FDP33","OUT035",4266.4802979788
"FDJ12","OUT046",3883.10597210908
"FDH04","OUT045",1448.19114301351
"NCU54","OUT013",2940.62363027367
"FDO36","OUT010",524.249151241276
"FDT37","OUT027",6612.78014935339
"FDD14","OUT010",641.928571598249
"FDA16","OUT013",3772.71109204666
"NCS42","OUT019",213.337180039664
"FDP10","OUT019",253.689400553202
"FDQ28","OUT049",2904.24031503521
"FDK57","OUT010",221.74172405247
"FDK02","OUT013",2065.25184640172
"FDW47","OUT018",2049.94559790896
"NCC42","OUT018",2097.21955658313
"FDQ37","OUT018",3558.29003962377
"FDL40","OUT046",1424.6133210527
"DRE13","OUT010",177.204437525133
"FDQ34","OUT027",2885.99008837279
"NCB54","OUT046",1815.88245434998
"FDS48","OUT049",2221.35687367952
"FDO15","OUT045",1033.95661467619
"NCT30","OUT013",730.449126701861
"FDU49","OUT027",2778.36913422328
"FDE21","OUT046",2218.76635795182
"FDS49","OUT019",216.897731715325
"FDT38","OUT027",2383.27943159108
"FDZ01","OUT045",1678.07741014268
"FDC41","OUT035",1231.72527277261
"DRG13","OUT010",397.337623604694
"NCZ42","OUT018",3462.22217797181
"NCM07","OUT045",1288.01810965754
"NCV17","OUT018",1961.13565359313
"DRK39","OUT035",1504.73727442377
"FDS37","OUT018",1763.79696158105
"FDV12","OUT019",329.034948019924
"NCG19","OUT018",4112.24570139801
"FDS51","OUT013",617.099907873969
"NCO14","OUT046",609.315773451614
"FDC38","OUT046",2029.49686540761
"FDN15","OUT046",2183.56469334313
"NCH42","OUT013",4131.19320262663
"FDQ22","OUT046",581.541250779905
"FDC05","OUT013",3383.61971081401
"FDZ31","OUT013",3194.48599549507
"DRJ23","OUT049",3212.10237196578
"FDC52","OUT035",2436.2206132335
"DRD12","OUT010",169.798878269902
"FDV55","OUT017",2729.43961575431
"FDD32","OUT046",1360.44584718583
"FDR01","OUT049",3718.97945156225
"FDY08","OUT019",416.77429492239
"FDQ45","OUT045",3391.76903207936
"DRN11","OUT027",3465.96369560335
"NCS05","OUT018",1799.5138178379
"FDY32","OUT035",2664.84684505648
"NCD31","OUT045",2959.78899718276
"NCE06","OUT049",2710.12550813743
"NCP14","OUT046",1945.35902282303
"NCF18","OUT019",344.349135326805
"FDF14","OUT018",2406.27570800899
"FDB22","OUT017",2014.38879009579
"NCH54","OUT049",3374.65955429806
"FDU27","OUT035",841.285794501934
"FDS58","OUT027",4393.29462242943
"NCU29","OUT035",2587.5348355947
"FDJ57","OUT013",3737.84633888616
"FDL56","OUT049",1333.06701651663
"FDH60","OUT035",3227.633264149
"FDN24","OUT018",797.736426168681
"FDD02","OUT017",2440.057281899
"FDP15","OUT017",4375.34556381127
"FDB28","OUT027",5480.53342295229
"DRC49","OUT045",2347.58484837304
"NCG30","OUT018",1885.46734083743
"FDJ14","OUT049",1203.62224408786
"FDL52","OUT045",763.024793101996
"NCG19","OUT027",5939.20949663201
"NCN41","OUT035",2050.61516778029
"FDW22","OUT013",3583.92544747023
"FDI02","OUT013",1755.13531171977
"FDV51","OUT045",2357.9163800473
"FDV48","OUT046",1265.3364224614
"NCL17","OUT019",361.159062190785
"FDP46","OUT045",1550.34093842843
"FDU10","OUT045",606.207204267995
"FDT37","OUT010",617.856643509015
"FDI27","OUT035",696.394954761613
"FDN51","OUT046",4189.18104420543
"FDW07","OUT035",1214.13190648607
"FDN45","OUT049",2954.39876502179
"DRN37","OUT027",4729.01798166124
"DRF48","OUT049",2717.826417775
"FDP38","OUT019",156.643771295269
"NCX18","OUT027",5252.26388061893
"FDK45","OUT018",1608.27730954855
"FDZ37","OUT049",1250.01843619268
"FDS50","OUT018",3819.641106338
"NCR54","OUT018",3083.54503426099
"NCS17","OUT035",1647.54040066083
"FDV31","OUT046",2465.80135389782
"DRE27","OUT017",1475.27701577821
"FDN60","OUT013",2525.19994378012
"FDK26","OUT013",3404.49331708519
"FDX37","OUT018",1275.94004232261
"FDW31","OUT046",2450.78243764521
"FDX26","OUT018",2735.21358610661
"DRL49","OUT019",320.904651704421
"FDU49","OUT017",1673.22124247808
"FDY58","OUT046",3654.35718430566
"FDN03","OUT045",4221.16068850955
"NCV06","OUT010",509.165982880776
"FDH53","OUT045",1229.67081667369
"FDG31","OUT018",802.847766501198
"NCC06","OUT045",2469.06647307944
"FDS13","OUT049",3968.31675900832
"FDP16","OUT035",4372.20343684761
"FDA35","OUT013",2618.66207118197
"DRP47","OUT018",4111.28729433745
"FDY28","OUT010",648.14158627237
"FDY20","OUT035",1422.97139585467
"NCH30","OUT017",1789.21687340638
"NCR29","OUT019",150.388141200981
"NCP05","OUT013",2966.46348512038
"NCF30","OUT019",278.686954148651
"FDA08","OUT035",2516.22194338252
"FDN51","OUT027",6433.41517920054
"FDH12","OUT046",1714.88040002243
"FDY39","OUT017",3324.66190746728
"NCO53","OUT045",2610.21554600676
"FDB40","OUT046",2404.72720214509
"FDH02","OUT049",1023.63317416662
"FDY11","OUT027",1587.98927716387
"FDQ09","OUT019",292.900784527914
"FDP16","OUT013",4402.8651115849
"NCF55","OUT018",392.428425615253
"FDY09","OUT027",4614.22610859726
"FDY39","OUT045",3385.16824313839
"NCU53","OUT049",2182.49052463012
"NCT41","OUT049",2618.0575851327
"FDJ45","OUT046",627.779442578183
"FDR28","OUT013",2449.30367961742
"FDN08","OUT013",1760.23907713964
"FDJ07","OUT049",1999.10194694981
"FDZ09","OUT027",3690.86113434373
"FDQ14","OUT017",2351.86892450777
"FDY12","OUT027",1461.29427653199
"FDK57","OUT046",2059.60160065538
"FDD20","OUT049",2418.43794176869
"FDS36","OUT018",1772.83473740726
"FDI40","OUT049",1772.32405640023
"FDJ40","OUT045",1881.78129943952
"FDE08","OUT013",2640.6466170903
"DRK01","OUT013",1491.70142551454
"FDC58","OUT049",597.976359602503
"FDE50","OUT046",3734.47790430616
"FDX48","OUT035",2645.45317013071
"DRM35","OUT018",2258.04189422685
"FDG41","OUT013",1806.27617724144
"FDB52","OUT046",3417.76337894653
"FDV19","OUT045",2817.66066306779
"DRG48","OUT017",2373.99073143478
"FDI26","OUT013",3249.3738681952
"FDU11","OUT019",338.510700779264
"FDF59","OUT019",228.602039022641
"FDR07","OUT049",1540.55869243115
"NCE06","OUT017",2077.96623769073
"FDE10","OUT046",2084.47209167608
"NCO55","OUT046",1484.99332788329
"FDZ13","OUT013",757.602986482856
"FDT50","OUT017",1286.92701803735
"FDH12","OUT010",199.856697384161
"FDD21","OUT045",1783.5429751738
"NCM05","OUT013",5140.30233676675
"FDK04","OUT013",774.692194456089
"FDN33","OUT017",1571.92714123486
"NCM18","OUT010",169.978126915503
"DRC25","OUT049",1497.55246660373
"FDT47","OUT017",1904.20664345683
"FDD45","OUT027",2760.57694283516
"NCD07","OUT018",1809.54929132939
"NCY54","OUT010",559.939935253537
"FDL12","OUT049",1261.70350864102
"FDL02","OUT017",1795.67146856977
"FDC60","OUT035",1899.13906583629
"FDR37","OUT017",3676.4862186808
"FDY16","OUT017",3208.26375288558
"FDU26","OUT045",1853.91231062038
"FDN24","OUT013",931.077903085639
"FDH44","OUT013",2471.97645952923
"FDE23","OUT010",104.814038683185
"FDW60","OUT017",2960.20633995762
"FDQ55","OUT049",1942.77052608289
"FDV32","OUT027",1824.60967957081
"FDV03","OUT010",294.170940054841
"FDY14","OUT010",602.082828843813
"NCL55","OUT027",5406.82214125245
"DRF25","OUT017",711.100427547594
"FDX03","OUT046",633.19573991738
"FDF40","OUT045",3400.50673436257
"FDX24","OUT010",177.190062721103
"FDA25","OUT049",1576.79381215102
"FDH21","OUT018",2775.87540421286
"FDB47","OUT010",515.154888715119
"FDT34","OUT019",353.67469836138
"FDS39","OUT010",347.992723276326
"NCU05","OUT046",1373.21723171535
"FDE02","OUT049",1395.57147053499
"FDL25","OUT035",1240.3975167706
"FDC50","OUT049",1507.11023573824
"FDZ32","OUT049",1379.17603073923
"FDV14","OUT045",1279.65925494743
"FDR07","OUT045",1501.04277689833
"FDB26","OUT049",798.030225439403
"NCR50","OUT045",2708.7871854995
"FDP01","OUT018",2507.67020701144
"FDH57","OUT045",2070.03099482398
"FDM60","OUT027",1047.75615525404
"FDA45","OUT017",2952.80563914862
"FDU55","OUT017",4751.42545174125
"FDH40","OUT035",1238.28168081506
"FDG40","OUT019",81.5708553461238
"FDT12","OUT049",4260.07325704264
"DRL59","OUT045",883.926169560102
"FDT47","OUT018",1599.36419171522
"FDI60","OUT017",1108.73948394429
"DRF51","OUT027",1120.47000318444
"NCK31","OUT049",748.973982107929
"FDB08","OUT045",2363.91160419471
"FDM44","OUT035",1679.59540146468
"FDD46","OUT018",2672.47303943353
"FDR27","OUT019",400.528116975326
"FDV56","OUT010",224.804036950596
"FDM02","OUT049",1326.92582172739
"FDU45","OUT018",1886.67803070054
"FDZ10","OUT017",2151.24921128636
"NCK31","OUT010",131.181572034112
"FDR27","OUT035",2065.82958337633
"FDF33","OUT013",1751.88957810125
"FDJ36","OUT046",1528.5974593858
"FDP33","OUT049",4193.82477540811
"FDG17","OUT046",4471.44527870516
"FDG47","OUT027",4805.1179196201
"NCW29","OUT046",1815.85319547639
"DRH59","OUT017",1361.74633279669
"FDR32","OUT017",4184.30059059522
"FDP48","OUT035",3413.82351070645
"FDG17","OUT035",4044.92344609694
"DRJ59","OUT017",596.876045234857
"FDY48","OUT027",2487.62117094764
"FDB02","OUT046",2776.57641733909
"FDN10","OUT019",273.311746368702
"NCD55","OUT035",612.629616677182
"FDX34","OUT013",1992.15466919933
"FDZ38","OUT045",3635.10921958896
"DRF37","OUT049",4184.48102516349
"DRL47","OUT019",258.269268703521
"FDL27","OUT035",1058.0903540884
"NCP53","OUT035",4442.51977346879
"FDT03","OUT019",478.398756777547
"FDJ28","OUT035",3269.10885786311
"FDF40","OUT018",3601.06156943871
"FDA32","OUT035",3964.7419087666
"NCP02","OUT017",736.907442411017
"FDZ31","OUT045",3305.51978125494
"NCQ29","OUT013",3649.00222003345
"FDP57","OUT010",238.43597262861
"FDL32","OUT027",3506.65437278065
"DRB01","OUT035",2452.29810339568
"FDJ40","OUT046",1881.32490408527
"FDO24","OUT018",2308.8448274479
"FDO11","OUT018",3521.4620676255
"FDA56","OUT035",2149.82928732472
"FDF02","OUT045",1547.03922989352
"FDA10","OUT013",2078.93596626992
"NCI55","OUT017",2581.11648422012
"FDZ40","OUT010",179.616583470999
"FDV08","OUT049",621.057758774273
"FDN48","OUT013",1331.47510820678
"FDU57","OUT017",2504.13182006067
"DRF49","OUT013",1682.78673122524
